ha,favpts,undpts,spread,fav,und,year,wk,ot,day,ptdiff,favwin,night,diffout,absdiffout,cover,div,divgame
0,27,24,4,BUF,MIA,89,1,0,D,3,1,0,-1,1,0,afceast,1
1,17,14,3,CHI,CIN,89,1,0,D,3,1,0,0,0,0,non,0
0,51,0,2.5,CLE,PIT,89,1,0,D,51,1,0,48.5,48.5,1,afccentral,1
1,28,0,5.5,NO,DAL,89,1,0,D,28,1,0,22.5,22.5,1,non,0
1,38,7,5.5,MIN,HOU,89,1,0,D,31,1,0,25.5,25.5,1,non,0
1,34,20,6,DEN,KC,89,1,0,D,14,1,0,8,8,1,afcwest,1
0,31,21,6,LAN,ATL,89,1,0,D,10,1,0,4,4,1,nfcwest,1
1,24,27,2.5,NYJ,NE,89,1,0,D,-3,0,0,-5.5,5.5,0,afceast,1
0,16,13,1.5,PHX,DET,89,1,0,D,3,1,0,1.5,1.5,1,non,0
1,40,14,3.5,LAA,SD,89,1,0,D,26,1,0,22.5,22.5,1,afcwest,1
0,30,24,3,SF,IND,89,1,0,D,6,1,0,3,3,1,non,0
1,31,7,5.5,PHA,SEA,89,1,0,D,24,1,0,18.5,18.5,1,non,0
1,21,23,3,GB,TB,89,1,0,D,-2,0,0,-5,5,0,nfccentral,1
1,24,27,4,WAS,NYG,89,1,0,M,-3,0,1,-7,7,0,nfceast,1
1,27,21,1.5,ATL,DAL,89,2,0,D,6,1,0,4.5,4.5,1,non,0
1,24,14,11,NYG,DET,89,2,0,D,10,1,0,-1,1,0,non,0
0,34,27,4,HOU,SD,89,2,0,D,7,1,0,3,3,1,non,0
1,31,17,6,LAN,IND,89,2,0,D,14,1,0,8,8,1,non,0
1,24,19,2,KC,LAA,89,2,0,D,5,1,0,3,3,1,afcwest,1
1,10,24,6,NE,MIA,89,2,0,D,-14,0,0,-20,20,0,afceast,1
1,38,7,0,CHI,MIN,89,2,0,D,31,1,0,31,31,1,nfccentral,1
0,34,35,4.5,NO,GB,89,2,0,D,-1,0,0,-5.5,5.5,0,non,0
1,38,24,7,CLE,NYJ,89,2,0,D,14,1,0,7,7,1,non,0
1,37,42,3,WAS,PHA,89,2,0,D,-5,0,0,-8,8,0,nfceast,1
1,24,34,7,SEA,PHX,89,2,0,D,-10,0,0,-17,17,0,non,0
1,41,10,10,CIN,PIT,89,2,0,D,31,1,0,21,21,1,afccentral,1
0,20,16,7.5,SF,TB,89,2,0,D,4,1,0,-3.5,3.5,0,non,0
1,14,28,6.5,BUF,DEN,89,2,0,M,-14,0,1,-20.5,20.5,0,non,0
1,13,9,7.5,IND,ATL,89,3,0,D,4,1,0,-3.5,3.5,0,non,0
1,41,47,3.5,HOU,BUF,89,3,1,D,-6,0,0,-9.5,9.5,0,non,0
0,47,27,7,CHI,DET,89,3,0,D,20,1,0,13,13,1,nfccentral,1
1,41,38,10,LAN,GB,89,3,0,D,3,1,0,-7,7,0,non,0
1,21,6,2.5,SD,KC,89,3,0,D,15,1,0,12.5,12.5,1,afcwest,1
1,31,21,6.5,DEN,LAA,89,3,0,D,10,1,0,3.5,3.5,1,afcwest,1
0,14,27,8.5,MIN,PIT,89,3,0,D,-13,0,0,-21.5,21.5,0,non,0
0,10,20,2.5,NO,TB,89,3,0,D,-10,0,0,-12.5,12.5,0,non,0
1,33,40,4,MIA,NYJ,89,3,0,D,-7,0,0,-11,11,0,afceast,1
1,35,7,7.5,NYG,PHX,89,3,0,D,28,1,0,20.5,20.5,1,nfceast,1
1,28,38,1.5,PHA,SF,89,3,0,D,-10,0,0,-11.5,11.5,0,non,0
1,3,24,3.5,NE,SEA,89,3,0,D,-21,0,0,-24.5,24.5,0,non,0
0,30,7,4.5,WAS,DAL,89,3,0,D,23,1,0,18.5,18.5,1,nfceast,1
1,21,14,4,CIN,CLE,89,3,0,M,7,1,1,3,3,1,afccentral,1
1,23,21,7,GB,ATL,89,4,0,D,2,1,0,-5,5,0,non,0
0,21,17,5,CIN,KC,89,4,0,D,4,1,0,-1,1,0,non,0
1,16,13,5.5,CLE,DEN,89,4,0,D,3,1,0,-2.5,2.5,0,non,0
1,10,17,3,NYJ,IND,89,4,0,D,-7,0,0,-10,10,0,afceast,1
1,12,13,5,SF,LAN,89,4,0,D,-1,0,0,-6,6,0,nfcwest,1
1,39,7,7,HOU,MIA,89,4,0,D,32,1,0,25,25,1,non,0
1,31,10,7,BUF,NE,89,4,0,D,21,1,0,14,14,1,afceast,1
0,30,13,7,NYG,DAL,89,4,0,D,17,1,0,10,10,1,nfceast,1
1,3,23,2.5,DET,PIT,89,4,0,D,-20,0,0,-22.5,22.5,0,non,0
1,13,24,4,PHX,SD,89,4,0,D,-11,0,0,-15,15,0,non,0
1,20,24,1,LAA,SEA,89,4,0,D,-4,0,0,-5,5,0,afcwest,1
1,17,3,8,MIN,TB,89,4,0,D,14,1,0,6,6,1,nfccentral,1
0,16,14,1.5,WAS,NO,89,4,0,D,2,1,0,0.5,0.5,1,non,0
1,27,13,3.5,CHI,PHA,89,4,0,M,14,1,1,10.5,10.5,1,non,0
1,26,14,10.5,LAN,ATL,89,5,0,D,12,1,0,1.5,1.5,1,nfcwest,1
0,14,37,0,BUF,IND,89,5,0,D,-23,0,0,-23,23,0,afceast,1
0,35,42,4.5,CHI,TB,89,5,0,D,-7,0,0,-11.5,11.5,0,nfccentral,1
0,26,16,4,CIN,PIT,89,5,0,D,10,1,0,6,6,1,afccentral,1
0,10,13,3.5,CLE,MIA,89,5,0,D,-3,0,0,-6.5,6.5,0,non,0
1,31,13,7,GB,DAL,89,5,0,D,18,1,0,11,11,1,non,0
1,24,17,12,MIN,DET,89,5,0,D,7,1,0,-5,5,0,nfccentral,1
0,13,23,4,HOU,NE,89,5,0,D,-10,0,0,-14,14,0,non,0
1,16,20,7,SEA,KC,89,5,0,D,-4,0,0,-11,11,0,afcwest,1
0,24,20,4,SF,NO,89,5,0,D,4,1,0,0,0,0,nfcwest,1
1,21,19,3,PHA,NYG,89,5,0,D,2,1,0,-1,1,0,nfceast,1
1,30,28,9.5,WAS,PHX,89,5,0,D,2,1,0,-7.5,7.5,0,nfceast,1
1,16,10,7,DEN,SD,89,5,0,D,6,1,0,-1,1,0,afcwest,1
1,7,14,3,NYJ,LAA,89,5,0,M,-7,0,1,-10,10,0,non,0
1,16,17,6,TB,DET,89,6,0,D,-1,0,0,-7,7,0,nfccentral,1
1,26,14,6.5,MIN,GB,89,6,0,D,12,1,0,5.5,5.5,1,nfccentral,1
1,28,33,7,CHI,HOU,89,6,0,D,-5,0,0,-12,12,0,non,0
1,14,3,5,DEN,IND,89,6,0,D,11,1,0,6,6,1,non,0
1,20,14,3,LAA,KC,89,6,0,D,6,1,0,3,3,1,afcwest,1
1,13,20,7.5,CIN,MIA,89,6,0,D,-7,0,0,-14.5,14.5,0,non,0
1,16,15,2.5,ATL,NE,89,6,0,D,1,1,0,-1.5,1.5,0,non,0
1,29,14,5.5,NO,NYJ,89,6,0,D,15,1,0,9.5,9.5,1,non,0
0,17,5,3.5,PHA,PHX,89,6,0,D,12,1,0,8.5,8.5,1,nfceast,1
1,7,17,9,CLE,PIT,89,6,0,D,-10,0,0,-19,19,0,afccentral,1
0,31,14,14,SF,DAL,89,6,0,D,17,1,0,3,3,1,non,0
